S_NAME,best_matches,pattern_size,status
S_410,1,4,found
